Grid ID,Min Lat,Max Lat,Min Long,Max Long
397,33.7331914893617,33.73595744680851,-84.44,-84.43636363636364
398,33.7331914893617,33.73595744680851,-84.43636363636364,-84.43272727272728
399,33.7331914893617,33.73595744680851,-84.43272727272728,-84.4290909090909
400,33.7331914893617,33.73595744680851,-84.4290909090909,-84.42545454545454
401,33.7331914893617,33.73595744680851,-84.42545454545454,-84.42181818181818
402,33.7331914893617,33.73595744680851,-84.42181818181818,-84.41818181818182
403,33.7331914893617,33.73595744680851,-84.41818181818182,-84.41454545454545
404,33.7331914893617,33.73595744680851,-84.41454545454545,-84.41090909090909
405,33.7331914893617,33.73595744680851,-84.41090909090909,-84.40727272727273
406,33.7331914893617,33.73595744680851,-84.40727272727273,-84.40363636363637
407,33.7331914893617,33.73595744680851,-84.40363636363637,-84.39999999999999
408,33.7331914893617,33.73595744680851,-84.39999999999999,-84.39636363636363
409,33.7331914893617,33.73595744680851,-84.39636363636363,-84.39272727272727
410,33.7331914893617,33.73595744680851,-84.39272727272727,-84.38909090909091
411,33.7331914893617,33.73595744680851,-84.38909090909091,-84.38545454545454
412,33.7331914893617,33.73595744680851,-84.38545454545454,-84.38181818181818
413,33.7331914893617,33.73595744680851,-84.38181818181818,-84.37818181818182
414,33.7331914893617,33.73595744680851,-84.37818181818182,-84.37454545454545
415,33.7331914893617,33.73595744680851,-84.37454545454545,-84.37090909090908
416,33.7331914893617,33.73595744680851,-84.37090909090908,-84.36727272727272
417,33.7331914893617,33.73595744680851,-84.36727272727272,-84.36363636363636
418,33.7331914893617,33.73595744680851,-84.36363636363636,-84.36
419,33.7331914893617,33.73595744680851,-84.36,-84.35636363636362
420,33.7331914893617,33.73595744680851,-84.35636363636362,-84.35272727272726
421,33.7331914893617,33.73595744680851,-84.35272727272726,-84.3490909090909
422,33.7331914893617,33.73595744680851,-84.3490909090909,-84.34545454545454
423,33.7331914893617,33.73595744680851,-84.34545454545454,-84.34181818181817
424,33.7331914893617,33.73595744680851,-84.34181818181817,-84.33818181818181
425,33.7331914893617,33.73595744680851,-84.33818181818181,-84.33454545454545
426,33.7331914893617,33.73595744680851,-84.33454545454545,-84.33090909090909
427,33.7331914893617,33.73595744680851,-84.33090909090909,-84.32727272727271
428,33.7331914893617,33.73595744680851,-84.32727272727271,-84.32363636363635
429,33.7331914893617,33.73595744680851,-84.32363636363635,-84.32
430,33.73595744680851,33.73872340425532,-84.44,-84.43636363636364
431,33.73595744680851,33.73872340425532,-84.43636363636364,-84.43272727272728
432,33.73595744680851,33.73872340425532,-84.43272727272728,-84.4290909090909
433,33.73595744680851,33.73872340425532,-84.4290909090909,-84.42545454545454
434,33.73595744680851,33.73872340425532,-84.42545454545454,-84.42181818181818
435,33.73595744680851,33.73872340425532,-84.42181818181818,-84.41818181818182
436,33.73595744680851,33.73872340425532,-84.41818181818182,-84.41454545454545
437,33.73595744680851,33.73872340425532,-84.41454545454545,-84.41090909090909
438,33.73595744680851,33.73872340425532,-84.41090909090909,-84.40727272727273
439,33.73595744680851,33.73872340425532,-84.40727272727273,-84.40363636363637
440,33.73595744680851,33.73872340425532,-84.40363636363637,-84.39999999999999
441,33.73595744680851,33.73872340425532,-84.39999999999999,-84.39636363636363
442,33.73595744680851,33.73872340425532,-84.39636363636363,-84.39272727272727
443,33.73595744680851,33.73872340425532,-84.39272727272727,-84.38909090909091
444,33.73595744680851,33.73872340425532,-84.38909090909091,-84.38545454545454
445,33.73595744680851,33.73872340425532,-84.38545454545454,-84.38181818181818
446,33.73595744680851,33.73872340425532,-84.38181818181818,-84.37818181818182
447,33.73595744680851,33.73872340425532,-84.37818181818182,-84.37454545454545
448,33.73595744680851,33.73872340425532,-84.37454545454545,-84.37090909090908
449,33.73595744680851,33.73872340425532,-84.37090909090908,-84.36727272727272
450,33.73595744680851,33.73872340425532,-84.36727272727272,-84.36363636363636
451,33.73595744680851,33.73872340425532,-84.36363636363636,-84.36
452,33.73595744680851,33.73872340425532,-84.36,-84.35636363636362
453,33.73595744680851,33.73872340425532,-84.35636363636362,-84.35272727272726
454,33.73595744680851,33.73872340425532,-84.35272727272726,-84.3490909090909
455,33.73595744680851,33.73872340425532,-84.3490909090909,-84.34545454545454
456,33.73595744680851,33.73872340425532,-84.34545454545454,-84.34181818181817
457,33.73595744680851,33.73872340425532,-84.34181818181817,-84.33818181818181
458,33.73595744680851,33.73872340425532,-84.33818181818181,-84.33454545454545
459,33.73595744680851,33.73872340425532,-84.33454545454545,-84.33090909090909
460,33.73595744680851,33.73872340425532,-84.33090909090909,-84.32727272727271
461,33.73595744680851,33.73872340425532,-84.32727272727271,-84.32363636363635
462,33.73595744680851,33.73872340425532,-84.32363636363635,-84.32
463,33.73872340425532,33.74148936170213,-84.44,-84.43636363636364
464,33.73872340425532,33.74148936170213,-84.43636363636364,-84.43272727272728
465,33.73872340425532,33.74148936170213,-84.43272727272728,-84.4290909090909
466,33.73872340425532,33.74148936170213,-84.4290909090909,-84.42545454545454
467,33.73872340425532,33.74148936170213,-84.42545454545454,-84.42181818181818
468,33.73872340425532,33.74148936170213,-84.42181818181818,-84.41818181818182
469,33.73872340425532,33.74148936170213,-84.41818181818182,-84.41454545454545
470,33.73872340425532,33.74148936170213,-84.41454545454545,-84.41090909090909
471,33.73872340425532,33.74148936170213,-84.41090909090909,-84.40727272727273
472,33.73872340425532,33.74148936170213,-84.40727272727273,-84.40363636363637
473,33.73872340425532,33.74148936170213,-84.40363636363637,-84.39999999999999
474,33.73872340425532,33.74148936170213,-84.39999999999999,-84.39636363636363
475,33.73872340425532,33.74148936170213,-84.39636363636363,-84.39272727272727
476,33.73872340425532,33.74148936170213,-84.39272727272727,-84.38909090909091
477,33.73872340425532,33.74148936170213,-84.38909090909091,-84.38545454545454
478,33.73872340425532,33.74148936170213,-84.38545454545454,-84.38181818181818
479,33.73872340425532,33.74148936170213,-84.38181818181818,-84.37818181818182
480,33.73872340425532,33.74148936170213,-84.37818181818182,-84.37454545454545
481,33.73872340425532,33.74148936170213,-84.37454545454545,-84.37090909090908
482,33.73872340425532,33.74148936170213,-84.37090909090908,-84.36727272727272
483,33.73872340425532,33.74148936170213,-84.36727272727272,-84.36363636363636
484,33.73872340425532,33.74148936170213,-84.36363636363636,-84.36
485,33.73872340425532,33.74148936170213,-84.36,-84.35636363636362
486,33.73872340425532,33.74148936170213,-84.35636363636362,-84.35272727272726
487,33.73872340425532,33.74148936170213,-84.35272727272726,-84.3490909090909
488,33.73872340425532,33.74148936170213,-84.3490909090909,-84.34545454545454
489,33.73872340425532,33.74148936170213,-84.34545454545454,-84.34181818181817
490,33.73872340425532,33.74148936170213,-84.34181818181817,-84.33818181818181
491,33.73872340425532,33.74148936170213,-84.33818181818181,-84.33454545454545
492,33.73872340425532,33.74148936170213,-84.33454545454545,-84.33090909090909
493,33.73872340425532,33.74148936170213,-84.33090909090909,-84.32727272727271
494,33.73872340425532,33.74148936170213,-84.32727272727271,-84.32363636363635
495,33.73872340425532,33.74148936170213,-84.32363636363635,-84.32
496,33.74148936170213,33.74425531914894,-84.44,-84.43636363636364
497,33.74148936170213,33.74425531914894,-84.43636363636364,-84.43272727272728
498,33.74148936170213,33.74425531914894,-84.43272727272728,-84.4290909090909
499,33.74148936170213,33.74425531914894,-84.4290909090909,-84.42545454545454
500,33.74148936170213,33.74425531914894,-84.42545454545454,-84.42181818181818
501,33.74148936170213,33.74425531914894,-84.42181818181818,-84.41818181818182
502,33.74148936170213,33.74425531914894,-84.41818181818182,-84.41454545454545
503,33.74148936170213,33.74425531914894,-84.41454545454545,-84.41090909090909
504,33.74148936170213,33.74425531914894,-84.41090909090909,-84.40727272727273
505,33.74148936170213,33.74425531914894,-84.40727272727273,-84.40363636363637
506,33.74148936170213,33.74425531914894,-84.40363636363637,-84.39999999999999
507,33.74148936170213,33.74425531914894,-84.39999999999999,-84.39636363636363
508,33.74148936170213,33.74425531914894,-84.39636363636363,-84.39272727272727
509,33.74148936170213,33.74425531914894,-84.39272727272727,-84.38909090909091
510,33.74148936170213,33.74425531914894,-84.38909090909091,-84.38545454545454
511,33.74148936170213,33.74425531914894,-84.38545454545454,-84.38181818181818
512,33.74148936170213,33.74425531914894,-84.38181818181818,-84.37818181818182
513,33.74148936170213,33.74425531914894,-84.37818181818182,-84.37454545454545
514,33.74148936170213,33.74425531914894,-84.37454545454545,-84.37090909090908
515,33.74148936170213,33.74425531914894,-84.37090909090908,-84.36727272727272
516,33.74148936170213,33.74425531914894,-84.36727272727272,-84.36363636363636
517,33.74148936170213,33.74425531914894,-84.36363636363636,-84.36
518,33.74148936170213,33.74425531914894,-84.36,-84.35636363636362
519,33.74148936170213,33.74425531914894,-84.35636363636362,-84.35272727272726
520,33.74148936170213,33.74425531914894,-84.35272727272726,-84.3490909090909
521,33.74148936170213,33.74425531914894,-84.3490909090909,-84.34545454545454
522,33.74148936170213,33.74425531914894,-84.34545454545454,-84.34181818181817
523,33.74148936170213,33.74425531914894,-84.34181818181817,-84.33818181818181
524,33.74148936170213,33.74425531914894,-84.33818181818181,-84.33454545454545
525,33.74148936170213,33.74425531914894,-84.33454545454545,-84.33090909090909
526,33.74148936170213,33.74425531914894,-84.33090909090909,-84.32727272727271
527,33.74148936170213,33.74425531914894,-84.32727272727271,-84.32363636363635
528,33.74148936170213,33.74425531914894,-84.32363636363635,-84.32
529,33.74425531914894,33.747021276595746,-84.44,-84.43636363636364
530,33.74425531914894,33.747021276595746,-84.43636363636364,-84.43272727272728
531,33.74425531914894,33.747021276595746,-84.43272727272728,-84.4290909090909
532,33.74425531914894,33.747021276595746,-84.4290909090909,-84.42545454545454
533,33.74425531914894,33.747021276595746,-84.42545454545454,-84.42181818181818
534,33.74425531914894,33.747021276595746,-84.42181818181818,-84.41818181818182
535,33.74425531914894,33.747021276595746,-84.41818181818182,-84.41454545454545
536,33.74425531914894,33.747021276595746,-84.41454545454545,-84.41090909090909
537,33.74425531914894,33.747021276595746,-84.41090909090909,-84.40727272727273
538,33.74425531914894,33.747021276595746,-84.40727272727273,-84.40363636363637
539,33.74425531914894,33.747021276595746,-84.40363636363637,-84.39999999999999
540,33.74425531914894,33.747021276595746,-84.39999999999999,-84.39636363636363
541,33.74425531914894,33.747021276595746,-84.39636363636363,-84.39272727272727
542,33.74425531914894,33.747021276595746,-84.39272727272727,-84.38909090909091
543,33.74425531914894,33.747021276595746,-84.38909090909091,-84.38545454545454
544,33.74425531914894,33.747021276595746,-84.38545454545454,-84.38181818181818
545,33.74425531914894,33.747021276595746,-84.38181818181818,-84.37818181818182
546,33.74425531914894,33.747021276595746,-84.37818181818182,-84.37454545454545
547,33.74425531914894,33.747021276595746,-84.37454545454545,-84.37090909090908
548,33.74425531914894,33.747021276595746,-84.37090909090908,-84.36727272727272
549,33.74425531914894,33.747021276595746,-84.36727272727272,-84.36363636363636
550,33.74425531914894,33.747021276595746,-84.36363636363636,-84.36
551,33.74425531914894,33.747021276595746,-84.36,-84.35636363636362
552,33.74425531914894,33.747021276595746,-84.35636363636362,-84.35272727272726
553,33.74425531914894,33.747021276595746,-84.35272727272726,-84.3490909090909
554,33.74425531914894,33.747021276595746,-84.3490909090909,-84.34545454545454
555,33.74425531914894,33.747021276595746,-84.34545454545454,-84.34181818181817
556,33.74425531914894,33.747021276595746,-84.34181818181817,-84.33818181818181
557,33.74425531914894,33.747021276595746,-84.33818181818181,-84.33454545454545
558,33.74425531914894,33.747021276595746,-84.33454545454545,-84.33090909090909
559,33.74425531914894,33.747021276595746,-84.33090909090909,-84.32727272727271
560,33.74425531914894,33.747021276595746,-84.32727272727271,-84.32363636363635
561,33.74425531914894,33.747021276595746,-84.32363636363635,-84.32
562,33.747021276595746,33.74978723404256,-84.44,-84.43636363636364
563,33.747021276595746,33.74978723404256,-84.43636363636364,-84.43272727272728
564,33.747021276595746,33.74978723404256,-84.43272727272728,-84.4290909090909
565,33.747021276595746,33.74978723404256,-84.4290909090909,-84.42545454545454
566,33.747021276595746,33.74978723404256,-84.42545454545454,-84.42181818181818
567,33.747021276595746,33.74978723404256,-84.42181818181818,-84.41818181818182
568,33.747021276595746,33.74978723404256,-84.41818181818182,-84.41454545454545
569,33.747021276595746,33.74978723404256,-84.41454545454545,-84.41090909090909
570,33.747021276595746,33.74978723404256,-84.41090909090909,-84.40727272727273
571,33.747021276595746,33.74978723404256,-84.40727272727273,-84.40363636363637
572,33.747021276595746,33.74978723404256,-84.40363636363637,-84.39999999999999
573,33.747021276595746,33.74978723404256,-84.39999999999999,-84.39636363636363
574,33.747021276595746,33.74978723404256,-84.39636363636363,-84.39272727272727
575,33.747021276595746,33.74978723404256,-84.39272727272727,-84.38909090909091
576,33.747021276595746,33.74978723404256,-84.38909090909091,-84.38545454545454
577,33.747021276595746,33.74978723404256,-84.38545454545454,-84.38181818181818
578,33.747021276595746,33.74978723404256,-84.38181818181818,-84.37818181818182
579,33.747021276595746,33.74978723404256,-84.37818181818182,-84.37454545454545
580,33.747021276595746,33.74978723404256,-84.37454545454545,-84.37090909090908
581,33.747021276595746,33.74978723404256,-84.37090909090908,-84.36727272727272
582,33.747021276595746,33.74978723404256,-84.36727272727272,-84.36363636363636
583,33.747021276595746,33.74978723404256,-84.36363636363636,-84.36
584,33.747021276595746,33.74978723404256,-84.36,-84.35636363636362
585,33.747021276595746,33.74978723404256,-84.35636363636362,-84.35272727272726
586,33.747021276595746,33.74978723404256,-84.35272727272726,-84.3490909090909
587,33.747021276595746,33.74978723404256,-84.3490909090909,-84.34545454545454
588,33.747021276595746,33.74978723404256,-84.34545454545454,-84.34181818181817
589,33.747021276595746,33.74978723404256,-84.34181818181817,-84.33818181818181
590,33.747021276595746,33.74978723404256,-84.33818181818181,-84.33454545454545
591,33.747021276595746,33.74978723404256,-84.33454545454545,-84.33090909090909
592,33.747021276595746,33.74978723404256,-84.33090909090909,-84.32727272727271
593,33.747021276595746,33.74978723404256,-84.32727272727271,-84.32363636363635
594,33.747021276595746,33.74978723404256,-84.32363636363635,-84.32
595,33.74978723404256,33.75255319148936,-84.44,-84.43636363636364
596,33.74978723404256,33.75255319148936,-84.43636363636364,-84.43272727272728
597,33.74978723404256,33.75255319148936,-84.43272727272728,-84.4290909090909
598,33.74978723404256,33.75255319148936,-84.4290909090909,-84.42545454545454
599,33.74978723404256,33.75255319148936,-84.42545454545454,-84.42181818181818
600,33.74978723404256,33.75255319148936,-84.42181818181818,-84.41818181818182
601,33.74978723404256,33.75255319148936,-84.41818181818182,-84.41454545454545
602,33.74978723404256,33.75255319148936,-84.41454545454545,-84.41090909090909
603,33.74978723404256,33.75255319148936,-84.41090909090909,-84.40727272727273
604,33.74978723404256,33.75255319148936,-84.40727272727273,-84.40363636363637
605,33.74978723404256,33.75255319148936,-84.40363636363637,-84.39999999999999
606,33.74978723404256,33.75255319148936,-84.39999999999999,-84.39636363636363
607,33.74978723404256,33.75255319148936,-84.39636363636363,-84.39272727272727
608,33.74978723404256,33.75255319148936,-84.39272727272727,-84.38909090909091
609,33.74978723404256,33.75255319148936,-84.38909090909091,-84.38545454545454
610,33.74978723404256,33.75255319148936,-84.38545454545454,-84.38181818181818
611,33.74978723404256,33.75255319148936,-84.38181818181818,-84.37818181818182
612,33.74978723404256,33.75255319148936,-84.37818181818182,-84.37454545454545
613,33.74978723404256,33.75255319148936,-84.37454545454545,-84.37090909090908
614,33.74978723404256,33.75255319148936,-84.37090909090908,-84.36727272727272
615,33.74978723404256,33.75255319148936,-84.36727272727272,-84.36363636363636
616,33.74978723404256,33.75255319148936,-84.36363636363636,-84.36
617,33.74978723404256,33.75255319148936,-84.36,-84.35636363636362
618,33.74978723404256,33.75255319148936,-84.35636363636362,-84.35272727272726
619,33.74978723404256,33.75255319148936,-84.35272727272726,-84.3490909090909
620,33.74978723404256,33.75255319148936,-84.3490909090909,-84.34545454545454
621,33.74978723404256,33.75255319148936,-84.34545454545454,-84.34181818181817
622,33.74978723404256,33.75255319148936,-84.34181818181817,-84.33818181818181
623,33.74978723404256,33.75255319148936,-84.33818181818181,-84.33454545454545
624,33.74978723404256,33.75255319148936,-84.33454545454545,-84.33090909090909
625,33.74978723404256,33.75255319148936,-84.33090909090909,-84.32727272727271
626,33.74978723404256,33.75255319148936,-84.32727272727271,-84.32363636363635
627,33.74978723404256,33.75255319148936,-84.32363636363635,-84.32
628,33.75255319148936,33.755319148936174,-84.44,-84.43636363636364
629,33.75255319148936,33.755319148936174,-84.43636363636364,-84.43272727272728
630,33.75255319148936,33.755319148936174,-84.43272727272728,-84.4290909090909
631,33.75255319148936,33.755319148936174,-84.4290909090909,-84.42545454545454
632,33.75255319148936,33.755319148936174,-84.42545454545454,-84.42181818181818
633,33.75255319148936,33.755319148936174,-84.42181818181818,-84.41818181818182
634,33.75255319148936,33.755319148936174,-84.41818181818182,-84.41454545454545
635,33.75255319148936,33.755319148936174,-84.41454545454545,-84.41090909090909
636,33.75255319148936,33.755319148936174,-84.41090909090909,-84.40727272727273
637,33.75255319148936,33.755319148936174,-84.40727272727273,-84.40363636363637
638,33.75255319148936,33.755319148936174,-84.40363636363637,-84.39999999999999
639,33.75255319148936,33.755319148936174,-84.39999999999999,-84.39636363636363
640,33.75255319148936,33.755319148936174,-84.39636363636363,-84.39272727272727
641,33.75255319148936,33.755319148936174,-84.39272727272727,-84.38909090909091
642,33.75255319148936,33.755319148936174,-84.38909090909091,-84.38545454545454
643,33.75255319148936,33.755319148936174,-84.38545454545454,-84.38181818181818
644,33.75255319148936,33.755319148936174,-84.38181818181818,-84.37818181818182
645,33.75255319148936,33.755319148936174,-84.37818181818182,-84.37454545454545
646,33.75255319148936,33.755319148936174,-84.37454545454545,-84.37090909090908
647,33.75255319148936,33.755319148936174,-84.37090909090908,-84.36727272727272
648,33.75255319148936,33.755319148936174,-84.36727272727272,-84.36363636363636
649,33.75255319148936,33.755319148936174,-84.36363636363636,-84.36
650,33.75255319148936,33.755319148936174,-84.36,-84.35636363636362
651,33.75255319148936,33.755319148936174,-84.35636363636362,-84.35272727272726
652,33.75255319148936,33.755319148936174,-84.35272727272726,-84.3490909090909
653,33.75255319148936,33.755319148936174,-84.3490909090909,-84.34545454545454
654,33.75255319148936,33.755319148936174,-84.34545454545454,-84.34181818181817
655,33.75255319148936,33.755319148936174,-84.34181818181817,-84.33818181818181
656,33.75255319148936,33.755319148936174,-84.33818181818181,-84.33454545454545
657,33.75255319148936,33.755319148936174,-84.33454545454545,-84.33090909090909
658,33.75255319148936,33.755319148936174,-84.33090909090909,-84.32727272727271
659,33.75255319148936,33.755319148936174,-84.32727272727271,-84.32363636363635
660,33.75255319148936,33.755319148936174,-84.32363636363635,-84.32
661,33.755319148936174,33.75808510638298,-84.44,-84.43636363636364
662,33.755319148936174,33.75808510638298,-84.43636363636364,-84.43272727272728
663,33.755319148936174,33.75808510638298,-84.43272727272728,-84.4290909090909
664,33.755319148936174,33.75808510638298,-84.4290909090909,-84.42545454545454
665,33.755319148936174,33.75808510638298,-84.42545454545454,-84.42181818181818
666,33.755319148936174,33.75808510638298,-84.42181818181818,-84.41818181818182
667,33.755319148936174,33.75808510638298,-84.41818181818182,-84.41454545454545
668,33.755319148936174,33.75808510638298,-84.41454545454545,-84.41090909090909
669,33.755319148936174,33.75808510638298,-84.41090909090909,-84.40727272727273
670,33.755319148936174,33.75808510638298,-84.40727272727273,-84.40363636363637
671,33.755319148936174,33.75808510638298,-84.40363636363637,-84.39999999999999
672,33.755319148936174,33.75808510638298,-84.39999999999999,-84.39636363636363
673,33.755319148936174,33.75808510638298,-84.39636363636363,-84.39272727272727
674,33.755319148936174,33.75808510638298,-84.39272727272727,-84.38909090909091
675,33.755319148936174,33.75808510638298,-84.38909090909091,-84.38545454545454
676,33.755319148936174,33.75808510638298,-84.38545454545454,-84.38181818181818
677,33.755319148936174,33.75808510638298,-84.38181818181818,-84.37818181818182
678,33.755319148936174,33.75808510638298,-84.37818181818182,-84.37454545454545
679,33.755319148936174,33.75808510638298,-84.37454545454545,-84.37090909090908
680,33.755319148936174,33.75808510638298,-84.37090909090908,-84.36727272727272
681,33.755319148936174,33.75808510638298,-84.36727272727272,-84.36363636363636
682,33.755319148936174,33.75808510638298,-84.36363636363636,-84.36
683,33.755319148936174,33.75808510638298,-84.36,-84.35636363636362
684,33.755319148936174,33.75808510638298,-84.35636363636362,-84.35272727272726
685,33.755319148936174,33.75808510638298,-84.35272727272726,-84.3490909090909
686,33.755319148936174,33.75808510638298,-84.3490909090909,-84.34545454545454
687,33.755319148936174,33.75808510638298,-84.34545454545454,-84.34181818181817
688,33.755319148936174,33.75808510638298,-84.34181818181817,-84.33818181818181
689,33.755319148936174,33.75808510638298,-84.33818181818181,-84.33454545454545
690,33.755319148936174,33.75808510638298,-84.33454545454545,-84.33090909090909
691,33.755319148936174,33.75808510638298,-84.33090909090909,-84.32727272727271
692,33.755319148936174,33.75808510638298,-84.32727272727271,-84.32363636363635
693,33.755319148936174,33.75808510638298,-84.32363636363635,-84.32
694,33.75808510638298,33.76085106382979,-84.44,-84.43636363636364
695,33.75808510638298,33.76085106382979,-84.43636363636364,-84.43272727272728
696,33.75808510638298,33.76085106382979,-84.43272727272728,-84.4290909090909
697,33.75808510638298,33.76085106382979,-84.4290909090909,-84.42545454545454
698,33.75808510638298,33.76085106382979,-84.42545454545454,-84.42181818181818
699,33.75808510638298,33.76085106382979,-84.42181818181818,-84.41818181818182
700,33.75808510638298,33.76085106382979,-84.41818181818182,-84.41454545454545
701,33.75808510638298,33.76085106382979,-84.41454545454545,-84.41090909090909
702,33.75808510638298,33.76085106382979,-84.41090909090909,-84.40727272727273
703,33.75808510638298,33.76085106382979,-84.40727272727273,-84.40363636363637
704,33.75808510638298,33.76085106382979,-84.40363636363637,-84.39999999999999
705,33.75808510638298,33.76085106382979,-84.39999999999999,-84.39636363636363
706,33.75808510638298,33.76085106382979,-84.39636363636363,-84.39272727272727
707,33.75808510638298,33.76085106382979,-84.39272727272727,-84.38909090909091
708,33.75808510638298,33.76085106382979,-84.38909090909091,-84.38545454545454
709,33.75808510638298,33.76085106382979,-84.38545454545454,-84.38181818181818
710,33.75808510638298,33.76085106382979,-84.38181818181818,-84.37818181818182
711,33.75808510638298,33.76085106382979,-84.37818181818182,-84.37454545454545
712,33.75808510638298,33.76085106382979,-84.37454545454545,-84.37090909090908
713,33.75808510638298,33.76085106382979,-84.37090909090908,-84.36727272727272
714,33.75808510638298,33.76085106382979,-84.36727272727272,-84.36363636363636
715,33.75808510638298,33.76085106382979,-84.36363636363636,-84.36
716,33.75808510638298,33.76085106382979,-84.36,-84.35636363636362
717,33.75808510638298,33.76085106382979,-84.35636363636362,-84.35272727272726
718,33.75808510638298,33.76085106382979,-84.35272727272726,-84.3490909090909
719,33.75808510638298,33.76085106382979,-84.3490909090909,-84.34545454545454
720,33.75808510638298,33.76085106382979,-84.34545454545454,-84.34181818181817
721,33.75808510638298,33.76085106382979,-84.34181818181817,-84.33818181818181
722,33.75808510638298,33.76085106382979,-84.33818181818181,-84.33454545454545
723,33.75808510638298,33.76085106382979,-84.33454545454545,-84.33090909090909
724,33.75808510638298,33.76085106382979,-84.33090909090909,-84.32727272727271
725,33.75808510638298,33.76085106382979,-84.32727272727271,-84.32363636363635
726,33.75808510638298,33.76085106382979,-84.32363636363635,-84.32
727,33.76085106382979,33.763617021276595,-84.44,-84.43636363636364
728,33.76085106382979,33.763617021276595,-84.43636363636364,-84.43272727272728
729,33.76085106382979,33.763617021276595,-84.43272727272728,-84.4290909090909
730,33.76085106382979,33.763617021276595,-84.4290909090909,-84.42545454545454
731,33.76085106382979,33.763617021276595,-84.42545454545454,-84.42181818181818
732,33.76085106382979,33.763617021276595,-84.42181818181818,-84.41818181818182
733,33.76085106382979,33.763617021276595,-84.41818181818182,-84.41454545454545
734,33.76085106382979,33.763617021276595,-84.41454545454545,-84.41090909090909
735,33.76085106382979,33.763617021276595,-84.41090909090909,-84.40727272727273
736,33.76085106382979,33.763617021276595,-84.40727272727273,-84.40363636363637
737,33.76085106382979,33.763617021276595,-84.40363636363637,-84.39999999999999
738,33.76085106382979,33.763617021276595,-84.39999999999999,-84.39636363636363
739,33.76085106382979,33.763617021276595,-84.39636363636363,-84.39272727272727
740,33.76085106382979,33.763617021276595,-84.39272727272727,-84.38909090909091
741,33.76085106382979,33.763617021276595,-84.38909090909091,-84.38545454545454
742,33.76085106382979,33.763617021276595,-84.38545454545454,-84.38181818181818
743,33.76085106382979,33.763617021276595,-84.38181818181818,-84.37818181818182
744,33.76085106382979,33.763617021276595,-84.37818181818182,-84.37454545454545
745,33.76085106382979,33.763617021276595,-84.37454545454545,-84.37090909090908
746,33.76085106382979,33.763617021276595,-84.37090909090908,-84.36727272727272
747,33.76085106382979,33.763617021276595,-84.36727272727272,-84.36363636363636
748,33.76085106382979,33.763617021276595,-84.36363636363636,-84.36
749,33.76085106382979,33.763617021276595,-84.36,-84.35636363636362
750,33.76085106382979,33.763617021276595,-84.35636363636362,-84.35272727272726
751,33.76085106382979,33.763617021276595,-84.35272727272726,-84.3490909090909
752,33.76085106382979,33.763617021276595,-84.3490909090909,-84.34545454545454
753,33.76085106382979,33.763617021276595,-84.34545454545454,-84.34181818181817
754,33.76085106382979,33.763617021276595,-84.34181818181817,-84.33818181818181
755,33.76085106382979,33.763617021276595,-84.33818181818181,-84.33454545454545
756,33.76085106382979,33.763617021276595,-84.33454545454545,-84.33090909090909
757,33.76085106382979,33.763617021276595,-84.33090909090909,-84.32727272727271
758,33.76085106382979,33.763617021276595,-84.32727272727271,-84.32363636363635
759,33.76085106382979,33.763617021276595,-84.32363636363635,-84.32
760,33.763617021276595,33.766382978723406,-84.44,-84.43636363636364
761,33.763617021276595,33.766382978723406,-84.43636363636364,-84.43272727272728
762,33.763617021276595,33.766382978723406,-84.43272727272728,-84.4290909090909
763,33.763617021276595,33.766382978723406,-84.4290909090909,-84.42545454545454
764,33.763617021276595,33.766382978723406,-84.42545454545454,-84.42181818181818
765,33.763617021276595,33.766382978723406,-84.42181818181818,-84.41818181818182
766,33.763617021276595,33.766382978723406,-84.41818181818182,-84.41454545454545
767,33.763617021276595,33.766382978723406,-84.41454545454545,-84.41090909090909
768,33.763617021276595,33.766382978723406,-84.41090909090909,-84.40727272727273
769,33.763617021276595,33.766382978723406,-84.40727272727273,-84.40363636363637
770,33.763617021276595,33.766382978723406,-84.40363636363637,-84.39999999999999
771,33.763617021276595,33.766382978723406,-84.39999999999999,-84.39636363636363
772,33.763617021276595,33.766382978723406,-84.39636363636363,-84.39272727272727
773,33.763617021276595,33.766382978723406,-84.39272727272727,-84.38909090909091
774,33.763617021276595,33.766382978723406,-84.38909090909091,-84.38545454545454
775,33.763617021276595,33.766382978723406,-84.38545454545454,-84.38181818181818
776,33.763617021276595,33.766382978723406,-84.38181818181818,-84.37818181818182
777,33.763617021276595,33.766382978723406,-84.37818181818182,-84.37454545454545
778,33.763617021276595,33.766382978723406,-84.37454545454545,-84.37090909090908
779,33.763617021276595,33.766382978723406,-84.37090909090908,-84.36727272727272
780,33.763617021276595,33.766382978723406,-84.36727272727272,-84.36363636363636
781,33.763617021276595,33.766382978723406,-84.36363636363636,-84.36
782,33.763617021276595,33.766382978723406,-84.36,-84.35636363636362
783,33.763617021276595,33.766382978723406,-84.35636363636362,-84.35272727272726
784,33.763617021276595,33.766382978723406,-84.35272727272726,-84.3490909090909
785,33.763617021276595,33.766382978723406,-84.3490909090909,-84.34545454545454
786,33.763617021276595,33.766382978723406,-84.34545454545454,-84.34181818181817
787,33.763617021276595,33.766382978723406,-84.34181818181817,-84.33818181818181
788,33.763617021276595,33.766382978723406,-84.33818181818181,-84.33454545454545
789,33.763617021276595,33.766382978723406,-84.33454545454545,-84.33090909090909
